TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG22049-G11,MG307461,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG25568-C08,MG143648,99.4
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23003-D01,MG075194,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23056-F03,MG074659,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23057-D10,MG074489,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG22961-B03,MG073968,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23056-D06,MG073582,99.4
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23000-A11,MG072683,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23053-F11,MG071910,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23052-G07,MG071556,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23000-A10,MG069557,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23052-F10,MG069532,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23000-H11,MG067941,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23004-A12,MG067776,98.7
ArthCOI,ESV_036387,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Microtendipes sp. BIOUG23004-C06,MG067635,99.4
ArthCOI,ESV_036219,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Vertebrata,Vertebrata woodii,MF120767,75.5
ArthCOI,ESV_036219,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella sp.,KX100830,75.5
ArthCOI,ESV_036219,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella sp. LG-2014a,KF697360,75.5
ArthCOI,ESV_036219,Eukaryota,Tubulinea,Elardia,Arcellinida,Hyalospheniidae,Nebela,Nebela rotunda,JX682595,76.1
ArthCOI,ESV_036219,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces euteiches,HQ708193,75.5
ArthCOI,ESV_036184,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces astaci,MN919183,79.8
ArthCOI,ESV_036184,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya bisexualis,MH673799,79.1
ArthCOI,ESV_036184,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. DM2 4/12,KT257394,79.1
ArthCOI,ESV_035030,Eukaryota,Evosea,unk_class,unk_order,unk_family,Squamamoeba,Squamamoeba japonica,JN638037,80.4
ArthCOI,ESV_035030,Eukaryota,Evosea,unk_class,unk_order,unk_family,Squamamoeba,Squamamoeba japonica,JN638035,81
ArthCOI,ESV_033668,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium piperi,JF871760,98.1
ArthCOI,ESV_033668,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAB4694,HQ941179,98.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium cryptoirregulare,MW073112,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium carolinianum,MT981126,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium rhizosaccharum,MT981118,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT981112,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium mamillatum,MT968523,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium terrestris,MT274218,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222935,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222908,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sylvaticum,MT222839,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222821,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,MT222803,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,MT222790,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,MT222609,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MT222498,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sp.,LC535406,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium oryzicola,LC169745,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium middletonii,KX387360,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. intermedium JEB-2016,KT692881,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium pleroticum,KT692816,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium pleroticum,KT692812,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium violae,HQ709010,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium viniferum,HQ708997,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium takayamanum,HQ708895,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium takayamanum,HQ708894,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708860,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708844,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spiculum,HQ708831,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium rostratum,HQ708808,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium rhizosaccharum,HQ708801,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium rhizosaccharum,HQ708799,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708778,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708777,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708771,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium nagaii,HQ708751,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium minus,HQ708739,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium middletonii,HQ708738,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium mamillatum,HQ708733,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium lucens,HQ708725,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium longisporangium,HQ708724,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium longandrum,HQ708723,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium kunmingense,HQ708716,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708702,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium debaryanum,HQ708565,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium canariense,HQ708528,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium apiculatum,HQ708490,79.1
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. pleroticum,HQ708475,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. AL-2010,HQ261485,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium kunmingense,GU071820,79.8
ArthCOI,ESV_033467,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium echinulatum,EU350526,79.1
ArthCOI,ESV_033388,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium piperi,JF871760,100
ArthCOI,ESV_032998,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:AAN4988,JF870251,100
ArthCOI,ESV_032970,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella sp. JMW2,JN291834,100
ArthCOI,ESV_032913,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium canadense,KP252681,97.5
ArthCOI,ESV_032583,Eukaryota,Arthropoda,Insecta,Diptera,Dixidae,,,KR681752,100
ArthCOI,ESV_032549,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium canadense,KP252681,98.1
ArthCOI,ESV_032476,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium canadense,KP252681,97.5
ArthCOI,ESV_030767,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba comandoni,MH124201,71.2
ArthCOI,ESV_022413,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia terrestris,HQ709051,84.7
ArthCOI,ESV_022413,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia eccentrica,HQ709024,85.3
ArthCOI,ESV_022413,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia anisospora,HQ709015,84.7
ArthCOI,ESV_022413,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Newbya,Newbya spinosa,HQ708182,85.3
ArthCOI,ESV_020529,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Padina,Padina haitiensis,HF559158,82.2
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. C BG-2018,MH841861,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. A BG-2018,MH841851,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. A BG-2018,MH841201,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. D BG-2018,MH841047,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. A BG-2018,MH840623,93.6
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. D BG-2018,MH840120,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. A BG-2018,MH839243,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. A BG-2018,MH838482,93.6
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea infrequens group sp. C BG-2018,MH838094,93.6
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea,JQ663319,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea,JQ662379,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea,JN291812,93
ArthCOI,ESV_020183,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella dorothea,JN291782,93.6
ArthCOI,ESV_020137,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG302030,100
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. undulatum JEB-2016,KT692906,91.4
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Myzocytiopsidales,Myzocytiopsidaceae,Myzocytiopsis,Myzocytiopsis osiris,KJ654032,92
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium violae,HQ709007,91.4
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium violae,HQ709006,91.4
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium splendens,HQ708836,91.4
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium anandrum,HQ708483,91.4
ArthCOI,ESV_020014,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium helicandrum,GU071823,91.4
ArthCOI,ESV_019947,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Drunella,Drunella sp. CA1,HQ939461,99.4
ArthCOI,ESV_019840,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Psychoglypha,Psychoglypha sp. DRCAD13-26,KX295266,98.7
ArthCOI,ESV_019840,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Psychoglypha,Psychoglypha sp. DRCAD13-27,KX293884,98.7
ArthCOI,ESV_019840,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Psychoglypha,Psychoglypha sp. DRCAD13-21,KX292848,98.7
ArthCOI,ESV_019840,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Psychoglypha,Psychoglypha bella,HQ945671,99.4
ArthCOI,ESV_019260,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073851,97.5
ArthCOI,ESV_019260,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF819871,96.8
ArthCOI,ESV_019260,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727629,97.5
ArthCOI,ESV_019130,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Phylloneta,Phylloneta impressa,KY270379,72.4
ArthCOI,ESV_019130,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Phylloneta,Phylloneta impressa,KY268460,73
ArthCOI,ESV_019130,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Mecynargus,Mecynargus sp. 2GAB,KP645995,72.4
ArthCOI,ESV_019116,Eukaryota,Chytridiomycota,Chytridiomycetes,Synchytriales,Synchytriaceae,Synchytrium,Synchytrium microbalum,NC_042878,71.8
ArthCOI,ESV_019033,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG308227,97.5
ArthCOI,ESV_019033,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF823010,97.5
ArthCOI,ESV_013005,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Paravannella,Paravannella minima,NC_040955,79.1
ArthCOI,ESV_013005,Eukaryota,Oomycota,unk_class,Myzocytiopsidales,Myzocytiopsidaceae,Chlamydomyzium,Chlamydomyzium dictyuchoides,KT257398,78.5
ArthCOI,ESV_013005,Eukaryota,Tubulinea,Elardia,Arcellinida,Hyalospheniidae,Longinebela,Longinebela tubulosa,KP691349,78.4
ArthCOI,ESV_013005,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Paravannella,Paravannella minima,KF895382,78.5
ArthCOI,ESV_013005,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya papillosa,HQ708175,78.5
ArthCOI,ESV_013005,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya dubia,HQ708166,78.5
ArthCOI,ESV_011571,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,KX266871,77.9
ArthCOI,ESV_011571,Eukaryota,Arthropoda,Arachnida,Mesostigmata,,,,KR103618,78.5
ArthCOI,ESV_011571,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709054,77.9
ArthCOI,ESV_009449,Eukaryota,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Tetraselmis,Tetraselmis subcordiformis,Z47795,84
ArthCOI,ESV_008925,Eukaryota,Oomycota,unk_class,Myzocytiopsidales,Myzocytiopsidaceae,Chlamydomyzium,Chlamydomyzium dictyuchoides,KT257398,81.6
ArthCOI,ESV_008925,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa zoospora,KT257397,81.6
ArthCOI,ESV_008925,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. UK,KP965744,81.6
ArthCOI,ESV_007439,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073851,96.8
ArthCOI,ESV_007439,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF819871,97.5
ArthCOI,ESV_007439,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727629,96.8
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa japonica,NC_044696,75.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Odonata,Libellulidae,Trithemis,Trithemis annulata,MT298676,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Orthoptera,Acrididae,Oedaleus,Oedaleus infernalis,MT129268,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa confusa,MN202157,75.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Oxyopidae,Oxyopes,Oxyopes sp. 1GAB_PAK,MK154397,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptiliidae,Ptenidium,Ptenidium sp. BIOUG24227-E01,MG055880,74.4
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Psechridae,Psechrus,Psechrus sp. CG75,KY017889,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Orthoptera,Eumastacidae,Paramastax,Paramastax nigra,KJ889688,74.8
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Orthoptera,Acrididae,Oedaleus,Oedaleus manjius,KC140050,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Insecta,Orthoptera,Acrididae,Oedaleus,Oedaleus infernalis,KC140042,74.2
ArthCOI,ESV_007220,Eukaryota,Nematoda,Enoplea,Enoplida,Anticomidae,,,KC014961,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Psechridae,Psechrus,Psechrus inflatus,JX137172,74.2
ArthCOI,ESV_007220,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa japonica,JN817171,75.2
ArthCOI,ESV_007149,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Bolitochara,Bolitochara pulchra,KJ965936,93
ArthCOI,ESV_007149,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Bolitochara,Bolitochara pulchra,KJ963167,93.6
ArthCOI,ESV_007149,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Argyroeides,Argyroeides notha,GU160448,93
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium terrestris,MT274218,84.7
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sylvaticum,MT222839,84
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sp.,LC535406,84.7
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. intermedium JEB-2016,KT692881,84.7
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sylvaticum,KT692834,84.7
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium lucens,HQ708725,84.7
ArthCOI,ESV_006687,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium canariense,HQ708528,84
ArthCOI,ESV_006644,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella tibialis,MH917065,99.4
ArthCOI,ESV_006644,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,MG378700,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAA8326,MN668772,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-G05,MG159581,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25626-A09,MG159002,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25622-H02,MG158678,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25623-E03,MG154984,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-A02,MG154832,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-C06,MG154513,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-C07,MG154322,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25623-F09,MG153762,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25708-C08,MG153537,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-A01,MG153283,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25622-H08,MG153096,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-A04,MG152954,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25625-A07,MG151473,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BIOUG25623-F11,MG150875,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD-2016,KR981883,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium tuberosum complex sp. BOLD-2016,KR673110,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD-2016,KR625901,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD-2016,KR624177,99.4
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD-2016,KR619443,98.7
ArthCOI,ESV_005433,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAA8326,KM947146,98.7
